Scene_ID,Character,Dialogue,Scene_Description,Metadata
43.0,,,[Bird-of-Prey bridge],
43.0,,,[Bird-of-Prey bridge],
44.0,,,[Enterprise-D bridge],(the Klingons watch as a single torpedo heads towards their Bird-of-Prey and destroys it)
44.0,DATA,Yes! Mm!,[Enterprise-D bridge],
44.0,,,[Enterprise-D bridge],
45.0,,,[Veridian III mountaintop],
45.0,,,[Veridian III mountaintop],
45.0,SORAN,Haven't you got anything better to do?,[Veridian III mountaintop],
45.0,,,[Veridian III mountaintop],(Picard throws a stone at the forcefield)
45.0,,,[Veridian III mountaintop],
46.0,,,[Enterprise engineering],"(when Soran resumes his activities on the rocket, Picard spots a rock bridge. He throws a stone underneath it and doesn't trigger the forcefield)"
46.0,LAFORGE,It must have been that last torpedo. La Forge to bridge. I've got a problem down here. The magnetic interlocks have been ruptured. I...,[Enterprise engineering],
46.0,,,[Enterprise engineering],
46.0,LAFORGE,"Coolant leak! We have a coolant leak, everybody. Let's go. Let's get out of here. ...Everybody out! Let's move! ...Let's move! Let' go! Bridge, we have a new problem. We're five minutes from a warp core breach. There's nothing I can do.",[Enterprise engineering],
46.0,,,[Enterprise engineering],(an explosion rocks engineering)
47.0,,,[Enterprise-D bridge],
47.0,RIKER,"Deanna, evacuate everyone to the saucer section. Mister Data, prepare to separate the ship.",[Enterprise-D bridge],
47.0,,,[Enterprise-D bridge],
48.0,,,[Enterprise-D corridors],
48.0,COMPUTER VOICE,Starship separation in five minutes. ...Starship separation in four minutes thirty-five seconds.,[Enterprise-D corridors],
48.0,,,[Enterprise-D corridors],
49.0,,,[Enterprise-D sickbay],
49.0,CRUSHER,Let's move him out. Let's go. Take him out. Quick.,[Enterprise-D sickbay],
49.0,,,[Enterprise-D sickbay],
50.0,,,[Enterprise-D Jeffries tube],
50.0,COMPUTER VOICE,Starship separation in four minutes thirty seconds.,[Enterprise-D Jeffries tube],
50.0,,,[Enterprise-D Jeffries tube],
51.0,,,[Enterprise-D corridor],
51.0,COMPUTER VOICE,Starship separation in four minutes fifteen seconds.,[Enterprise-D corridor],
51.0,LAFORGE,Farrell!,[Enterprise-D corridor],
51.0,FARRELL (OC),Yes.,[Enterprise-D corridor],
51.0,LAFORGE,There's no one with these kids. Let's get them to the W-tube. We'll find the parents later.,[Enterprise-D corridor],
51.0,COMPUTER VOICE,Starship separation in four minutes.,[Enterprise-D corridor],
51.0,,,[Enterprise-D corridor],
52.0,,,[Veridian III mountaintop],
52.0,SORAN,"Now, you'll have to excuse me, Captain. I have an appointment with eternity and I don't want to be late.",[Veridian III mountaintop],
52.0,,,[Veridian III mountaintop],
52.0,,,[Veridian III mountaintop],
53.0,,,[Enterprise-D Jeffries tube],(Picard moves to widen the aperture under the rock bridge)
53.0,RIKER (OC),The core breach is accelerating. We've go to get out of here.,[Enterprise-D Jeffries tube],
53.0,LAFORGE,"That's it, bridge, ...we're all out!",[Enterprise-D Jeffries tube],
53.0,,,[Enterprise-D Jeffries tube],
54.0,,,[Enterprise-D bridge],
54.0,DATA,One minute to warp core breach.,[Enterprise-D bridge],
54.0,RIKER,Begin separation sequence. Full impulse power once we're clear. Warp core is going critical.,[Enterprise-D bridge],
54.0,DATA,Separation complete.,[Enterprise-D bridge],
54.0,TROI,Engaging impulse engines.,[Enterprise-D bridge],
54.0,DATA (OC),Core breach in progress.,[Enterprise-D bridge],
54.0,COMPUTER VOICE,Primary stabilisers off-line. Engaging secondary systems.,[Enterprise-D bridge],
54.0,RIKER,Report!,[Enterprise-D bridge],
54.0,TROI,Helm controls are off-line!,[Enterprise-D bridge],
54.0,DATA,"Oh, shit...",[Enterprise-D bridge],
54.0,,,[Enterprise-D bridge],
54.0,,,[Enterprise-D bridge],
55.0,,,[Veridian III mountaintop],(on the viewscreen Data has realised the saucer section is hurtling towards the planet)
55.0,,,[Veridian III mountaintop],
55.0,,,[Veridian III mountaintop],
56.0,,,[Enterprise-D bridge],(as Soran climbs to the rocket Picard crawls under the rock bridge. Soran spots him and fires his phaser at him. Meanwhile the saucer section re-enters the planet's atmosphere)
56.0,DATA,I have rerouted auxiliary power to the lateral thrusters. I'm attempting to level our descent.,[Enterprise-D bridge],
56.0,RIKER,"All hands, brace for impact!",[Enterprise-D bridge],
56.0,,,[Enterprise-D bridge],
57.0,,,[Enterprise-D crew quarters],
57.0,LAFORGE,"Hold on there, tight. Hold on!",[Enterprise-D crew quarters],
57.0,,,[Enterprise-D crew quarters],
58.0,,,[Enterprise-D ready room],
58.0,CRUSHER,Hold their heads!,[Enterprise-D ready room],
58.0,,,[Enterprise-D ready room],
58.0,,,[Enterprise-D ready room],
58.0,,,[Enterprise-D ready room],
59.0,,,[Enterprise-D bridge],(the saucer section comes to rest after crashing through a forest)
59.0,TROI,I'm okay.,[Enterprise-D bridge],
59.0,,,[Enterprise-D bridge],
59.0,,,[Enterprise-D bridge],
60.0,,,[Veridian III mountaintop],(Riker looks up to see the sky through the shattered bridge dome)
60.0,,,[Veridian III mountaintop],
60.0,,,[Veridian III mountaintop],
61.0,,,[Nexus French living room],"(as Soran goes to cross a scaffolding bridge he is confronted by Picard. They struggle and Picard succeeds in knocking Soran's phaser down off the bridge. The fight continues, Picard is knocked down and when Soran hears a rumble the rocket launches towards the sun. On impact the sky turns dark and they see the Nexus approaching)"
61.0,,,[Nexus French living room],
61.0,PICARD,What... What is this? Where am I?,[Nexus French living room],
61.0,,,[Nexus French living room],(Picard is blindfolded)
61.0,PICARD'S CHILDREN,Surprise!,[Nexus French living room],
61.0,MADISON PICARD,We love you father.,[Nexus French living room],(the blindfold is removed to reveal a Christmas scene)
61.0,THOMAS PICARD,Were you scared?,[Nexus French living room],
61.0,MIMI PICARD,I helped decorate the tree.,[Nexus French living room],
61.0,OLIVIA PICARD,I helped decorate it. It took all day.,[Nexus French living room],
61.0,THOMAS PICARD,"Say Merry Christmas, Papa.",[Nexus French living room],
61.0,OLIVIA PICARD,Seen your present?,[Nexus French living room],
61.0,MIMI PICARD,"I love you, father.",[Nexus French living room],
61.0,PICARD,And I love you too.,[Nexus French living room],
61.0,ELISE PICARD,Move back and give your father some room. ...Cup of Earl Grey?,[Nexus French living room],
61.0,PICARD,"That would be perfect, dear.",[Nexus French living room],
61.0,RENÉ PICARD,This one's for you.,[Nexus French living room],
61.0,PICARD,"Oh, thank you very much, René.",[Nexus French living room],
61.0,RENÉ PICARD,"Merry Christmas, uncle.",[Nexus French living room],
61.0,PICARD,And Merry Christmas to you too.,[Nexus French living room],
61.0,ELISE PICARD (OC),"René, can you help me with the table?",[Nexus French living room],
61.0,PICARD,René! ...Come here. ...Go and help your aunt.,[Nexus French living room],
61.0,,,[Nexus French living room],
61.0,PICARD,This isn't right. ...This can't be real.,[Nexus French living room],
61.0,GUINAN (OC),It's as real as you want it to be.,[Nexus French living room],(Picard notices a spherical decoration blinking on the Christmas tree. It reminds him of the Veridian sun going out)
61.0,PICARD,Guinan! ...What's going on? ...Why am I here?,[Nexus French living room],
61.0,GUINAN,You're in the Nexus.,[Nexus French living room],
61.0,PICARD,This is the Nexus?,[Nexus French living room],
61.0,GUINAN,For you. This is what you wanted.,[Nexus French living room],
61.0,PICARD,"But ...I never had a home like this. ...Nor a wife and children. ...But these are all mine. ...Guinan, what are you doing here? ...I thought you were on board the Enterprise.",[Nexus French living room],
61.0,GUINAN,I am. ...I'm also here. ...Think of me as an echo of the person you know. ...A part of herself she left behind.,[Nexus French living room],
61.0,PICARD,When the Enterprise-B beamed you up from the Lakul?,[Nexus French living room],
61.0,THOMAS PICARD,"Papa, help me build my castle.",[Nexus French living room],
61.0,PICARD,"Yes I will, in a few minutes.",[Nexus French living room],
61.0,MIMI PICARD,"Papa, thank you for the dolly. She's very beautiful.",[Nexus French living room],
61.0,PICARD,These are my children. ...These are my children!,[Nexus French living room],
61.0,GUINAN,"Of course. Time has no meaning here. So you can go back and see them born, or go forward and see your grandchildren.",[Nexus French living room],
61.0,ELISE PICARD (OC),Dinner's ready everyone!,[Nexus French living room],
61.0,MATTHEW PICARD,"Dinner's ready, Papa.",[Nexus French living room],
61.0,PICARD,Go on. Go on without me.,[Nexus French living room],
61.0,PICARD,"Guinan, ...can I leave the Nexus?",[Nexus French living room],
61.0,GUINAN,Where would you go?,[Nexus French living room],
61.0,PICARD,I don't understand.,[Nexus French living room],
61.0,GUINAN,"But as I said, time has no meaning here. So if you leave you can go anywhere, any time.",[Nexus French living room],
61.0,PICARD,"All right, I know exactly where I want to go. The mountaintop on Veridian Three, just before Soran destroyed the star. I have to stop it. But I need help. Now, if you were to come back with me. Together, we c...",[Nexus French living room],
61.0,GUINAN,"I can't leave here. I'm there already, remember? But I bet I know someone who can.",[Nexus French living room],
61.0,,,[Nexus French living room],
62.0,,,[Nexus Rockies farmyard],
62.0,,,[Nexus Rockies farmyard],
62.0,GUINAN (OC),"And from his point of view, he just got there too.",[Nexus Rockies farmyard],
62.0,PICARD,Kirk! ...James T. Kirk.,[Nexus Rockies farmyard],(Kirk is chopping logs)
62.0,KIRK,Beautiful day.,[Nexus Rockies farmyard],
62.0,PICARD,"Yes, it certainly is.",[Nexus Rockies farmyard],
62.0,KIRK,Would you mind?,[Nexus Rockies farmyard],
62.0,PICARD,Oh.,[Nexus Rockies farmyard],
62.0,,,[Nexus Rockies farmyard],
62.0,PICARD,"Captain, I'm wondering, do you realise?...",[Nexus Rockies farmyard],
62.0,KIRK,Hold on a minute. Do you smell something burning?,[Nexus Rockies farmyard],(Picard places a log on the block)
62.0,,,[Nexus Rockies farmyard],
63.0,,,[Nexus Rockies farmhouse kitchen],
63.0,KIRK,"Looks like somebody was trying to cook some eggs. ...Come on in. It's all right, it's my house. ...At least it used to be, I sold it years ago.",[Nexus Rockies farmhouse kitchen],
63.0,PICARD,I'm Captain Jean-Luc Picard of the Starship ...Enterprise.,[Nexus Rockies farmhouse kitchen],
63.0,KIRK,"The clock, ...I gave this clock to Bones.",[Nexus Rockies farmhouse kitchen],
63.0,PICARD,"I'm from what you would consider the future, ...the twenty-fourth century.",[Nexus Rockies farmhouse kitchen],
63.0,,,[Nexus Rockies farmhouse kitchen],
63.0,KIRK,"Butler! ...Butler, how can you be here? ...He's been dead seven years.",[Nexus Rockies farmhouse kitchen],
63.0,ANTONIA (OC),"Come on, Jim, I'm starving. How long have you been rattling around in that kitchen?",[Nexus Rockies farmhouse kitchen],(a dog barks in the doorway)
63.0,KIRK,Antonia! ...What are you talking about? ...The future? This is the past. ...This is nine years ago.,[Nexus Rockies farmhouse kitchen],
63.0,,,[Nexus Rockies farmhouse kitchen],
63.0,KIRK,...The day I told her I was going back to Starfleet.,[Nexus Rockies farmhouse kitchen],
63.0,KIRK,"These are Ktarian eggs, ...It was her favourite. I was preparing them to soften the blow.",[Nexus Rockies farmhouse kitchen],(Kirk gets a broken pair of spectacles out of a box)
63.0,PICARD,"I know how real this must seem to you, but it's not. This isn't really your house. We're both of us caught up in some kind of temporal nexus.",[Nexus Rockies farmhouse kitchen],
63.0,KIRK,Dill.,[Nexus Rockies farmhouse kitchen],
63.0,PICARD,I beg your pardon?,[Nexus Rockies farmhouse kitchen],
63.0,KIRK,"Dill weed. ...In the cabinet, second shelf to the left, ...behind the oregano.",[Nexus Rockies farmhouse kitchen],
63.0,PICARD,How long have you been here?,[Nexus Rockies farmhouse kitchen],
63.0,KIRK,"I don't know. I was aboard the Enterprise-B in the deflector control room... ...Stir these, will you?",[Nexus Rockies farmhouse kitchen],
63.0,,,[Nexus Rockies farmhouse kitchen],
63.0,PICARD,Ow!,[Nexus Rockies farmhouse kitchen],
63.0,KIRK,"The bulkhead in front of me disappeared. ...Then I found myself out here just now chopping wood, ...right before you walked up. Thanks.",[Nexus Rockies farmhouse kitchen],(Kirk thrusts a hot frying pan into Picard's hands)
63.0,PICARD,"Look, ...history records that you died saving the Enterprise-B from an energy ribbon eighty years ago.",[Nexus Rockies farmhouse kitchen],
63.0,KIRK,You say this is the twenty-fourth century.,[Nexus Rockies farmhouse kitchen],
63.0,Picard,Aha.,[Nexus Rockies farmhouse kitchen],
63.0,KIRK,And I'm dead?,[Nexus Rockies farmhouse kitchen],
63.0,PICARD,"Not exactly. As I said, this is some kind of...",[Nexus Rockies farmhouse kitchen],
63.0,KIRK/PICARD,Temporal nexus.,[Nexus Rockies farmhouse kitchen],
63.0,KIRK,"...Yeah, I heard you. ...Something is missing.",[Nexus Rockies farmhouse kitchen],
63.0,,,[Nexus Rockies farmhouse kitchen],
63.0,PICARD,"Captain, look! I need your help. I want you to leave the Nexus with me. ...We have to go back to a planet, Veridian Three. ...We have to stop a man called Soran from destroying a star. Millions of lives are at stake.",[Nexus Rockies farmhouse kitchen],
63.0,KIRK,You said history considers me dead. Who am I to argue with history?,[Nexus Rockies farmhouse kitchen],(the 'missing' two slices of toast pop up from the toaster)
63.0,PICARD,You are a Starfleet Officer. You have a duty...,[Nexus Rockies farmhouse kitchen],
63.0,KIRK,"I don't need you to lecture me. I was out saving the galaxy when your grandfather was in diapers. Besides which, I think the galaxy owes me one. All right, ...I was like you once ...so completely blinded by duty and obligations that I couldn't see anything past this uniform. And in the end, what did it get me? An empty house. ...Not this time.",[Nexus Rockies farmhouse kitchen],
63.0,,,[Nexus Rockies farmhouse kitchen],
63.0,KIRK,"This time I'm going to walk up these stairs, march into that bedroom ...and tell Antonia that I want to marry her. ...This time it's going to be different.",[Nexus Rockies farmhouse kitchen],
63.0,,,[Nexus Rockies farmhouse kitchen],(Kirk purposefully climbs the stairs)
63.0,,,[Nexus Rockies farmhouse kitchen],
64.0,,,[Nexus Idaho farm barn],(Picard follows Kirk through the bedroom door into a barn)
64.0,PICARD,This is not your bedroom.,[Nexus Idaho farm barn],
64.0,KIRK,"No, it's not. ...It's better!",[Nexus Idaho farm barn],
64.0,PICARD,Better?,[Nexus Idaho farm barn],
64.0,KIRK,"This is my uncle's barn in Idaho. I took this horse out for a ride eleven years ago ...on a spring day, ...like this. If I'm right, this is the day I met Antonia. ...This Nexus of yours is very clever. I can start all over again ...and do things right from day one.",[Nexus Idaho farm barn],
64.0,,,[Nexus Idaho farm barn],
64.0,,,[Nexus Idaho farm barn],
65.0,,,[Nexus Idaho countryside],(Kirk mounts the horse and rides out. Picard goes to saddle another horse to follow him)
65.0,,,[Nexus Idaho countryside],
65.0,KIRK,I must have jumped that fifty times. Scared the hell out of me. Except this time. ...Because it isn't real.,[Nexus Idaho countryside],
65.0,,,[Nexus Idaho countryside],(Kirk jumps a ravine on the horse and back)
65.0,PICARD (OC),Antonia?,[Nexus Idaho countryside],
65.0,KIRK,"She isn't real either, is she? Nothing here is. ...Nothing here matters.",[Nexus Idaho countryside],(Kirk sees a woman on a horse on a distant hill)
65.0,KIRK,"You know, maybe this is less about an empty house than that empty chair on the bridge of the Enterprise. Ever since I left Starfleet I haven't made a difference. ...Captain of the Enterprise, huh?",[Nexus Idaho countryside],
65.0,PICARD,That's right.,[Nexus Idaho countryside],
65.0,KIRK,Close to retirement?,[Nexus Idaho countryside],
65.0,PICARD,I'm not planning on it.,[Nexus Idaho countryside],
65.0,KIRK,"Let me tell you something. Don't! Don't let them promote you. Don't let them transfer you. Don't let them do anything that takes you off the bridge of that ship, because while you're there, you can make a difference.",[Nexus Idaho countryside],
65.0,PICARD,Come back with me. Help me stop Soran. Make a difference again.,[Nexus Idaho countryside],
65.0,KIRK,"Who am I to argue with the Captain of the Enterprise? ...What's the name of that planet, ...Veridian Three?",[Nexus Idaho countryside],
65.0,PICARD,Yes.,[Nexus Idaho countryside],
65.0,KIRK,"I take it the odds are against us, and the situation is grim?",[Nexus Idaho countryside],
65.0,PICARD,You could say that.,[Nexus Idaho countryside],
65.0,KIRK,"You know if Spock were here, he'd say I was an irrational, illogical human being for taking on a mission like that. ...Sounds like fun.",[Nexus Idaho countryside],
65.0,,,[Nexus Idaho countryside],
66.0,,,[Enterprise-D bridge],
66.0,DATA,I have rerouted auxiliary power to the lateral thrusters. I'm attempting to level our descent.,[Enterprise-D bridge],
66.0,RIKER,"All hands, brace for impact!",[Enterprise-D bridge],
66.0,,,[Enterprise-D bridge],
66.0,,,[Enterprise-D bridge],
67.0,,,[Veridian III mountaintop],(the Enterprise-D saucer section is crashing on the planet's surface)
67.0,,,[Veridian III mountaintop],
67.0,SORAN,Just who the hell are you?,[Veridian III mountaintop],
67.0,PICARD,He's James T. Kirk. Don't you read history? ...I've got to get to the launcher. The ribbon will be here in a minute.,[Veridian III mountaintop],(Soran is on the scaffolding bridge and finds Kirk and Picard either side of him)
67.0,KIRK,I'll take care of Soran.,[Veridian III mountaintop],
67.0,,,[Veridian III mountaintop],
67.0,SORAN,"Actually I am familiar with history, Captain, and if I'm not too much mistaken, you're dead.",[Veridian III mountaintop],
67.0,,,[Veridian III mountaintop],"(Kirk goes to find Soran only to be confronted by him, phaser in hand)"
67.0,KIRK,I thought you were heading for the launcher.,[Veridian III mountaintop],
67.0,PICARD,I changed my mind. ...Captain's prerogative.,[Veridian III mountaintop],(Picard intervenes allowing Kirk to disarm Soran and a fight develops and Soran is left dangling on a rope)
67.0,,,[Veridian III mountaintop],
67.0,PICARD,"We need that control padd. ...Captain, look! ...Where's Soran?",[Veridian III mountaintop],
67.0,,,[Veridian III mountaintop],"(Soran, still hanging from the rope, uses a padd to cloak the rocket launcher and then accidentally drops it. It lands onto the scaffolding bridge)"
67.0,PICARD,We're running out of time. ...Look! The control padd is still on the other side.,[Veridian III mountaintop],
67.0,KIRK,I'll get it. You go for the launcher.,[Veridian III mountaintop],(Kirk heads for the bridge and Soran blasts it with his phaser leaving Kirk hanging on to it. Picard rescues Kirk)
67.0,PICARD,"No, you'll never make it by yourself. We've got to work together.",[Veridian III mountaintop],
67.0,KIRK,We are working together. Trust me.,[Veridian III mountaintop],
67.0,PICARD,"Good luck, Captain.",[Veridian III mountaintop],
67.0,KIRK,"Call me, Jim.",[Veridian III mountaintop],
67.0,,,[Veridian III mountaintop],
67.0,SORAN,Picard! Get away from that launcher. ...Now!,[Veridian III mountaintop],
67.0,,,[Veridian III mountaintop],"(Kirk jumps to the other half of the broken bridge, retrieves the padd, decloaks the rocket launcher before the bridge breaks away and plunges downward with him on it)"
67.0,KIRK,Did we do it? ...Did we make a difference?,[Veridian III mountaintop],
67.0,PICARD,"Oh, yes, we made a difference. Thank you.",[Veridian III mountaintop],"(Soran gets to the launcher to find the warning message 'LOCKING CLAMPS ENGAGED'. As the rocket attempts to launch, it, together with Soran, is enveloped in an explosion. Picard scrambles down the mountainside to find Kirk lying under the wreckage of the bridge)"
67.0,KIRK,It's the least I could do for the Captain of the Enterprise. ...It was ...fun. ...Oh my.,[Veridian III mountaintop],
67.0,,,[Veridian III mountaintop],
67.0,,,[Veridian III mountaintop],
67.0,,,[Veridian III mountaintop],(Picard leaves his combadge on the cairn of stones over Kirk's body and then sees a shuttlecraft coming in to land)
67.0,,,[Veridian III mountaintop],
68.0,,,[Enterprise-D cargo bay],"Captain's log, stardate 48650.1. Three Starfleet vessels have arrived in orbit and have begun to beam up the Enterprise survivors. Our casualties are light but unfortunately the Enterprise herself cannot be salvaged."
68.0,DATA,"It has been extremely difficult, Counselor.",[Enterprise-D cargo bay],
68.0,TROI,Then why did you decide not to remove the emotion chip?,[Enterprise-D cargo bay],
68.0,DATA,"At first I was unprepared for the unpredictable nature of the emotions. However having experienced two hundred and sixty-one distinct emotional states, I believe I have learned to control my feelings. They will no longer control me.",[Enterprise-D cargo bay],
68.0,TROI,"Well, I hope you're successful, Data. ...Data, over here, I've found something. ...One life sign, very faint.",[Enterprise-D cargo bay],
68.0,DATA,"Spot! ...I'm very happy to see you, Spot.",[Enterprise-D cargo bay],
68.0,TROI,"Another family reunited. ...Data, ...are you all right?",[Enterprise-D cargo bay],
68.0,DATA,"I am uncertain, Counselor. I am happy to see Spot, and yet I am crying. Perhaps the chip is malfunctioning?",[Enterprise-D cargo bay],
68.0,TROI,I think it's working perfectly.,[Enterprise-D cargo bay],
68.0,DATA,"Hello, Spot.",[Enterprise-D cargo bay],
68.0,,,[Enterprise-D cargo bay],
69.0,,,[Enterprise-D ready room],
69.0,RIKER,Is this it?,[Enterprise-D ready room],
69.0,PICARD,"Yes, that's it, Number One. Thank you.",[Enterprise-D ready room],
69.0,,,[Enterprise-D ready room],
69.0,RIKER,I'm going to miss this ship. She went before her time.,[Enterprise-D ready room],
69.0,PICARD,"Someone once told me that time is a predator that stalks us all our lives. I rather believe that time is a companion who goes with us on the journey, and reminds us to cherish every moment, ...because they'll never come again. ...What we leave behind is not as important as how we lived. ...After all, Number One, we're only mortal.",[Enterprise-D ready room],(Picard picks up his family photo-album)
69.0,RIKER,"Speak for yourself, sir. I plan to live forever.",[Enterprise-D ready room],
69.0,,,[Enterprise-D ready room],
70.0,,,[Enterprise-D bridge],
70.0,RIKER,I always thought I'd get a shot at this chair one day.,[Enterprise-D bridge],
70.0,PICARD,"You may still, Will. ...Somehow I doubt this will be the last ship to carry the name Enterprise. ... Picard to Farragut. Two to beam up.",[Enterprise-D bridge],
70.0,,,[Enterprise-D bridge],
70.0,,,[Enterprise-D bridge],
70.0,,,[Enterprise-D bridge],
70.0,,,[Enterprise-D bridge],END CREDITS
70.0,,,[Enterprise-D bridge],
70.0,,,[Enterprise-D bridge],<Back to the films list
,,,,
,,,,"Star Trek ® and related marks are trademarks of CBS Studios Inc. Copyright © 1966, Present. The Star Trek web pages on this site are for educational and entertainment purposes only. All other copyrights property of their respective holders."
