Scene_ID,Character,Dialogue,Scene_Description,Metadata
27.0,KIRK,"Please wait! ...He would have found a way! If there was that much at stake, ...Spock would have found a way!",[Kirk's apartment],
27.0,SAREK,Yes. ...But how?,[Kirk's apartment],
27.0,KIRK,What if he joined with someone else?,[Kirk's apartment],
28.0,KIRK,Go.,[Electronic center],
28.0,(recording from Reactor room in Star Trek II,The Wrath of Khan,[Electronic center],
28.0,SPOCK (on monitor),Ship. ...Out of danger?,[Electronic center],"COMPUTER VOICE: Engine Room, Flight Recorder Visual. Stardate 8128.7 eight."
28.0,KIRK (on monitor),Yes.,[Electronic center],
28.0,KIRK,Back. Point seven seven.,[Electronic center],
28.0,COMPUTER VOICE,Flight recorder visual. Twentyeight point seven seven.,[Electronic center],
28.0,KIRK (OC),Go.,[Electronic center],
28.0,McCOY (on monitor),No! You'll flood the whole compartment!,[Electronic center],
28.0,KIRK (on monitor),He'll die!,[Electronic center],
28.0,SCOTT (on monitor),Sir! He's dead already.,[Electronic center],
28.0,KIRK,Back. Point seven six.,[Electronic center],
28.0,COMPUTER VOICE,Flight recorder visual. Twentyeight point seven six.,[Electronic center],
28.0,KIRK (OC),Go.,[Electronic center],
28.0,McCOY (on monitor),You're not going in there!,[Electronic center],
28.0,SPOCK (on monitor),Perhaps you're right. What is Mister Scott's condition?,[Electronic center],
28.0,McCOY (on monitor),"Well, I don't think that he...",[Electronic center],
28.0,SPOCK (on monitor),"I'm sorry, Doctor. I have no time to discuss this logically.",[Electronic center],
28.0,KIRK,Freeze! ...Repeat ...and augment!,[Electronic center],
28.0,SPOCK (on monitor),Remember!,[Electronic center],(Spock administers a Vulcan nerve pinch on McCoy)
28.0,KIRK,McCoy!,[Electronic center],
28.0,SAREK,"One alive, one not. Yet both in pain.",[Electronic center],
28.0,KIRK,What must I do?,[Electronic center],
28.0,SAREK,"You must bring them to Mount Seleya, ...on Vulcan. Only there can both find peace.",[Electronic center],
28.0,KIRK,What you ask ...is difficult.,[Electronic center],
28.0,SAREK,"You will find a way, Kirk. ...If you honour them both, you must.",[Electronic center],
28.0,KIRK,I will. I swear.,[Electronic center],
29.0,ESTEBAN (OC),"Transporter room, stand by to energise.",[Grissom orbiting the Genesis planet],
29.0,HELM (OC),Aye sir. Energising now.,[Grissom orbiting the Genesis planet],
30.0,ESTEBAN (on intercom),Grissom to Saavik. We're picking up radiation from the lifeform.,[Genesis planet surface - sub-tropical],
30.0,SAAVIK,"Affirmative, Captain. Our readings are well below danger level.",[Genesis planet surface - sub-tropical],
31.0,ESTEBAN,"Very well. Exercise caution, Lieutenant. This landing is Captain's discretion and I'm the one who's out on a limb.",[Grissom bridge],
31.0,SAAVIK,I'll try to remember that.,[Grissom bridge],
31.0,DAVID,"There are your lifeforms. These were microbes on the tube's surface. We shot them here from Enterprise. ...They were fruitful, and multiplied.",[Grissom bridge],
31.0,SAAVIK,But how could they have evolved so quickly?,[Grissom bridge],
31.0,DAVID,Saavik. ...What is it?,[Grissom bridge],(Spock's torpedo coffin has worm-like forms writhing over it)
31.0,SAAVIK,Spock's burial robe.,[Grissom bridge],
32.0,MORROW,"No. Absolutely not, Jim, ...You are my best officer. But I am Commander, Starfleet, so I don't break rules!",[Starfleet officer's lounge],
32.0,KIRK,"Don't quote rules to me. I'm talking about loyalty and sacrifice. One man who's died for us, another who has deep emotional problems.",[Starfleet officer's lounge],(there is an earth tremor and a piercing cry)
32.0,MORROW,"Now! Wait a minute! This business about Spock and McCoy. ...Honestly, I never understood Vulcan mysticism.",[Starfleet officer's lounge],
32.0,KIRK,You don't have to believe! I'm not even sure I believe. But even if there's a chance that Spock has an eternal soul ...then it's my responsibility.,[Starfleet officer's lounge],
32.0,MORROW,Yours?,[Starfleet officer's lounge],
32.0,KIRK,As surely as if it were my very own! Give me back the Enterprise! With Scotty's help I could...,[Starfleet officer's lounge],
32.0,MORROW,"No, Jim! The Enterprise would never stand the pounding and you know it.",[Starfleet officer's lounge],
32.0,KIRK,Then I'll find a ship. I'll hire a ship.,[Starfleet officer's lounge],
32.0,MORROW,"Out of the question, my friend! The Council has ordered that no one but the science team goes to Genesis! Jim, your life and your career stand for rationality, not intellectual chaos. Keep up this emotional behaviour and you'll lose everything. You'll destroy yourself! Do you understand me, Jim?",[Starfleet officer's lounge],
32.0,KIRK,I hear you. ...I had to try.,[Starfleet officer's lounge],
32.0,MORROW,Of course.,[Starfleet officer's lounge],
32.0,KIRK,Thanks for the drink.,[Starfleet officer's lounge],
32.0,MORROW,Any time.,[Starfleet officer's lounge],
32.0,SULU,"The word, sir?",[Starfleet officer's lounge],
32.0,KIRK,The word ...is no. I am therefore going anyway.,[Starfleet officer's lounge],
32.0,SULU,"You can count on our help, sir.",[Starfleet officer's lounge],(as Kirk leaves he is joined by Sulu and Chekov)
32.0,KIRK,"Thank you, Mister Sulu. I'll need it.",[Starfleet officer's lounge],
32.0,CHEKOV,Shall I alert Doctor McCoy?,[Starfleet officer's lounge],
32.0,KIRK,Please. He has a long journey ahead of him.,[Starfleet officer's lounge],
33.0,WAITRESS,"Long time, Doc.",[A cosmopolitan bar],
33.0,McCOY,Yeah. ...Anybody been looking for me?,[A cosmopolitan bar],
33.0,WAITRESS,"I have, ...but what's the use? What'll it be?",[A cosmopolitan bar],
33.0,McCOY,Altair water.,[A cosmopolitan bar],
33.0,WAITRESS,That's not your usual poison.,[A cosmopolitan bar],
33.0,McCOY,To expect one to order poison in a bar is not logical.,[A cosmopolitan bar],
33.0,WAITRESS,Got it.,[A cosmopolitan bar],
33.0,ALIEN,"To your planet, welcome.",[A cosmopolitan bar],
33.0,McCOY,"I think that's my line, stranger.",[A cosmopolitan bar],
33.0,ALIEN,"Oh, forgive. I here am new. But you are known, being McCoy from Enterprise.",[A cosmopolitan bar],
33.0,McCOY,"You have me at a disadvantage, sir.",[A cosmopolitan bar],
33.0,ALIEN,I name not important. You seek I. Message received. Available ship stands by.,[A cosmopolitan bar],
33.0,McCOY,How much and how soon?,[A cosmopolitan bar],
33.0,ALIEN,How soon is now. How much is where?,[A cosmopolitan bar],
33.0,McCOY,Somewhere in the Mutara Sector.,[A cosmopolitan bar],
33.0,ALIEN,"Oh. Mutara restricted. Take permits many. Money, more.",[A cosmopolitan bar],
33.0,McCOY,"There aren't going to be any damn permits! How can you get a permit to do a damn illegal thing? Look, price you name, money I got.",[A cosmopolitan bar],
33.0,ALIEN,"Place you name, money I name. Otherwise, bargain, no.",[A cosmopolitan bar],
33.0,McCOY,"All right, dammit. It's Genesis. The name of the place we're going is Genesis.",[A cosmopolitan bar],
33.0,ALIEN,Genesis!,[A cosmopolitan bar],
33.0,McCOY,"Yes, Genesis! How can you be deaf with ears like that?",[A cosmopolitan bar],
33.0,ALIEN,Genesis allowed is not. ...It's planet forbidden.,[A cosmopolitan bar],
33.0,McCOY,"Look, my backwards friend! Genesis may be 'planet forbidden' but I'm damn well...",[A cosmopolitan bar],
33.0,CIVILIAN AGENT,"Sir, ...I'm sorry, but your voice is carrying. I don't think you want to be discussing this subject in public.",[A cosmopolitan bar],
33.0,McCOY,"I'll discuss what I like, and who the hell are you?",[A cosmopolitan bar],
33.0,CIVILIAN AGENT,"Could I offer you a ride home, Doctor McCoy?",[A cosmopolitan bar],
33.0,McCOY,"Where's the logic in offering me a ride home, you idiot! If I wanted a ride home, would I be trying to charter a space flight?",[A cosmopolitan bar],
33.0,ALIEN,Aarrgh!,[A cosmopolitan bar],
33.0,McCOY,How the hell do you know who I am?,[A cosmopolitan bar],
33.0,CIVILIAN AGENT,"Federation Security, sir.",[A cosmopolitan bar],
33.0,CIVILIAN AGENT,"You're going to get a nice, long rest, Doctor.",[A cosmopolitan bar],
34.0,SAAVIK,Saavik to Grissom. We are definitely reading a second lifeform.,[Genesis Planet arctic],(McCoy tries the Vulcan nerve pinch on the agent unsuccessfully)
34.0,ESTEBAN (OC),"We concur. Proceed with caution, Saavik.",[Genesis Planet arctic],
35.0,ESTEBAN,What the hell is going on down there?,[Grissom bridge],
36.0,GUARD #1,"Make it quick, Admiral. They're moving him to the Federation funny farm.",[Prison cell],
36.0,KIRK,"Yes, poor friend. I hear he's fruity as a nut cake.",[Prison cell],
36.0,GUARD #1,Two minutes.,[Prison cell],
36.0,McCOY,Jim.,[Prison cell],
36.0,KIRK,How many fingers do I have up?,[Prison cell],
36.0,McCOY,That's not very damn funny.,[Prison cell],
36.0,KIRK,Your sense of humour's returned.,[Prison cell],
36.0,McCOY,The hell it has. What's that?,[Prison cell],(Kirk makes a Vulcan salute)
36.0,KIRK,Lexorin.,[Prison cell],
36.0,McCOY,Lexorin? What for?,[Prison cell],
36.0,KIRK,"You're suffering from a Vulcan mind meld, Doctor.",[Prison cell],
36.0,McCOY,That greenblooded son of a bitch! It's his revenge for all the arguments he lost.,[Prison cell],
36.0,KIRK,Let me see your hand. This will make you well enough to travel.,[Prison cell],
37.0,SULU,Where's Admiral Kirk?,[Prison outer office],
37.0,GUARD #1,With the prisoner.,[Prison outer office],
37.0,SULU,"Get him quickly. Commander, Starfleet wants him right away.",[Prison outer office],
37.0,GUARD #2,Uuhh! yawns,[Prison outer office],
37.0,SULU,Keeping you busy?,[Prison outer office],
37.0,GUARD #2,"Don't get smart, Tiny.",[Prison outer office],
38.0,GUARD #1,"Admiral, ...Starfleet is....",[Prison cell],
38.0,KIRK,This man is sick! Take a look!,[Prison cell],
38.0,SULU,The side elevator. Agents on their way up.,[Prison cell],
38.0,SULU,Don't call me Tiny.,[Prison cell],(Kirk punches the first guard and immobilises him)
39.0,KIRK,"Unit two, this is unit one. The Kobayashi Maru has set sail for the promised land. Acknowledge.",[Enterprise turbolift],(Sulu throws the second guard and destroys the communications console)
39.0,CHEKOV (OC),Message acknowledged. All units will be informed.,[Enterprise turbolift],
39.0,McCOY,You're taking me to the promised land?,[Enterprise turbolift],
39.0,KIRK,What are friends for?,[Enterprise turbolift],
40.0,STYLES,"Ah, Mister Scott. Calling it a night?",[Excelsior corridor],(U.S.S. Excelsior in Spacedock)
40.0,SCOTT,Yes sir.,[Excelsior corridor],
40.0,STYLES,Turning in myself. Looking forward to breaking some of Enterprise's speed records tomorrow.,[Excelsior corridor],
40.0,SCOTT,"Ah, ah. Yes sir. Good night.",[Excelsior corridor],
40.0,TURBOLIFT VOICE,Level please!,[Excelsior corridor],
40.0,SCOTT,Transporter room.,[Excelsior corridor],
40.0,TURBOLIFT VOICE,Thank you.,[Excelsior corridor],
40.0,SCOTT,Up your shaft.,[Excelsior corridor],
41.0,UHURA,Roger. Old City Station at twentytwo hundred hours. All is well.,[Old City transporter station],
41.0,STARFLEET VOICE,Understood. All stations clear.,[Old City transporter station],
41.0,MR. ADVENTURE,"You amaze me, Commander.",[Old City transporter station],
41.0,UHURA,"Oh, how is that?",[Old City transporter station],
41.0,MR. ADVENTURE,"A twentyyear space veteran, yet you sure choose the worst duty station in town. I mean, look at this place, this is the hind end of space.",[Old City transporter station],
41.0,UHURA,"Peace and quiet appeals to me, Lieutenant.",[Old City transporter station],
41.0,MR. ADVENTURE,"Well, maybe that's okay for someone like you whose career is winding down. But me, I need some challenge in my life, some adventure, ...maybe even just a surprise or two.",[Old City transporter station],
41.0,UHURA,"You know what they say, Be careful what you wish for. You may get it.",[Old City transporter station],
41.0,KIRK,"Good evening, Commander. Is everything ready?",[Old City transporter station],
41.0,UHURA,"Step into my parlour, gentlemen.",[Old City transporter station],
41.0,MR. ADVENTURE,"That's Admiral Kirk, my God!",[Old City transporter station],
41.0,UHURA,"Very good for you, Lieutenant.",[Old City transporter station],
41.0,MR. ADVENTURE,"But it's damn irregular. No destination orders, no encoded ID's.",[Old City transporter station],
41.0,UHURA,All true.,[Old City transporter station],
41.0,MR. ADVENTURE,"Well, ...what are we going to do about it?",[Old City transporter station],
41.0,UHURA,"I am not going to do anything about it, but you're going to sit in the closet.",[Old City transporter station],
41.0,MR. ADVENTURE,The closet? Have you lost all your sense of reality?,[Old City transporter station],
41.0,UHURA,This isn't reality. ...This is fantasy. You wanted adventure? How's this? The old adrenalin going? Good boy. Now get in the closet.,[Old City transporter station],
41.0,MR. ADVENTURE,Okay! Uh...,[Old City transporter station],
41.0,UHURA,Go on! Go on!,[Old City transporter station],
41.0,MR. ADVENTURE,I'll just get in the closet. Okay!,[Old City transporter station],
41.0,McCOY,I'm glad you're on our side.,[Old City transporter station],
41.0,KIRK,Can you handle that?,[Old City transporter station],
41.0,UHURA,"Oh, I'll have 'Mister Adventure' eating out of my hand, sir. And I'll see all of you at the rendezvous. Oh, and Admiral, ...all my hopes.",[Old City transporter station],
42.0,SCOTT,"As promised, she's all yours, sir. All systems automated and ready. A chimpanzee and two trainees could run her.",[Enterprise bridge],
42.0,KIRK,"Thank you, Mister Scott. I'll try not to take that personally. ...My friends, ...I can't ask you to go any further. Doctor McCoy and I have to do this. The rest of you do not.",[Enterprise bridge],
42.0,CHEKOV,"Admiral, we're losing precious time.",[Enterprise bridge],
42.0,SULU,"What course please, Admiral?",[Enterprise bridge],
42.0,KIRK,Mister Scott?,[Enterprise bridge],
42.0,SCOTT,"I'd be grateful, Admiral, if you'd give the word.",[Enterprise bridge],
42.0,KIRK,"Gentlemen, ...may the wind be at our backs. Stations please!",[Enterprise bridge],
42.0,KIRK,Engage auto systems.,[Enterprise bridge],
42.0,SCOTT,"Aye, engaged.",[Enterprise bridge],
42.0,KIRK,Clear all moorings.,[Enterprise bridge],
42.0,SULU,"Cleared, sir.",[Enterprise bridge],
42.0,KIRK,Onequarter impulse power.,[Enterprise bridge],
42.0,SULU,Onequarter impulse.,[Enterprise bridge],
42.0,CHEKOV,"Sir. Commander, Starfleet on emergency channel. He orders you to surrender this vessel.",[Enterprise bridge],
42.0,KIRK,"No reply, Chekov.",[Enterprise bridge],
42.0,CHEKOV (OC),Aye sir.,[Enterprise bridge],
42.0,KIRK,"Steady as she goes, Sulu.",[Enterprise bridge],
43.0,FIRST OFFICER (on intercom),Yellow Alert! Captain to the bridge. Yellow Alert!,[Style's quarters],
43.0,STYLES,"Bridge, this is the Captain. How can you have a Yellow Alert in Spacedock!",[Style's quarters],
43.0,FIRST OFFICER (on intercom),"Sir, someone is stealing the Enterprise!",[Style's quarters],
43.0,STYLES,I'm on my way.,[Style's quarters],
44.0,STARFLEET VOICE,"...Alert! Yellow Alert! All stations, Yellow Alert! ...Yellow Alert! Yellow Alert! All stations, Yellow Alert!",[Spacedock cafeteria],
45.0,SULU,One minute to space doors.,[Enterprise bridge],
45.0,McCOY,Are you just gonna walk through them?,[Enterprise bridge],
45.0,KIRK,"Calm yourself, Doctor.",[Enterprise bridge],
45.0,CHEKOV,"Sir, Excelsior is powering up with orders to pursue.",[Enterprise bridge],
46.0,STARFLEET VOICE,Yellow Alert!,[Excelsior bridge],
46.0,STYLES,Status!,[Excelsior bridge],
46.0,FIRST OFFICER,All automates ready and functioning. Automatic moorings retracted. All speeds available through transwarp drive.,[Excelsior bridge],
46.0,STYLES,"Incredible machine. Helm, onequarter impulse power.",[Excelsior bridge],
47.0,SULU,Thirty seconds to space doors.,[Enterprise bridge],
47.0,COMPUTER VOICE,Warning! Secured spacedoors. ...Warning! Secured spacedoors.,[Enterprise bridge],
47.0,KIRK,"And now, Mister Scott.",[Enterprise bridge],
47.0,SCOTT,Sir?,[Enterprise bridge],
47.0,KIRK,"The doors, Mister Scott!",[Enterprise bridge],
47.0,SCOTT,Aye sir. I'm workin' on it.,[Enterprise bridge],
47.0,STARFLEET VOICE,Danger! Spacedoors are closed. Danger!,[Enterprise bridge],
47.0,SULU,We have cleared spacedoors.,[Enterprise bridge],
47.0,KIRK,Full impulse power!,[Enterprise bridge],
47.0,SULU,Aye.,[Enterprise bridge],(bleeping and the Space-doors open)
48.0,STYLES,"Stand by, tractor beam!",[Excelsior bridge],
48.0,FIRST OFFICER,"Tractor beam, on.",[Excelsior bridge],
48.0,STYLES,"If he tries to get away with warp drive, Ha, he's really in for a shock.",[Excelsior bridge],
49.0,CHEKOV,"Excelsior closing to four thousand metres, sir.",[Enterprise bridge],
49.0,KIRK,"Scotty, we'll need everything you have.",[Enterprise bridge],
49.0,SCOTT,Aye sir. Warp drive standing by!,[Enterprise bridge],
50.0,STYLES,"Kirk! If you do this, you'll never sit in the Captain's chair again.",[Excelsior bridge],
51.0,KIRK,Warp speed.,[Enterprise bridge],
51.0,SULU,Aye sir. ...Warp speed.,[Enterprise bridge],
52.0,STYLES,Prepare for warp speed! Standby transwarp drive!,[Excelsior bridge],
52.0,FIRST OFFICER,"Transwarp at your command, sir!",[Excelsior bridge],
52.0,COMPUTER VOICE,Full power available.,[Excelsior bridge],
52.0,STYLES,Execute!,[Excelsior bridge],
52.0,COMPUTER VOICE,...power available. ...Full ...power ...available.,[Excelsior bridge],
52.0,COMPUTER VOICE,"Transwarp drive maximum velocity in five, four, three, two, one...",[Excelsior bridge],(U.S.S. Excelsior slows down)
53.0,KIRK,"Scotty, as good as your word.",[Enterprise bridge],
53.0,SCOTT,"Aye sir. The more they overthink the plumbing, the easier it is to stop up the drain. ...Here, Doctor, souvenirs from one surgeon to another. I took it out of her main transwarp computer drive.",[Enterprise bridge],(U.S.S. Excelsior slows to a halt)
53.0,McCOY,Nice of you to tell me in advance.,[Enterprise bridge],
53.0,KIRK,"That's what you get for missing the staff meeting, Doctor. Gentlemen, your work today has been outstanding. I intend to recommend you all for promotion, ...in whatever fleet we end up serving. Best speed to Genesis.",[Enterprise bridge],
54.0,SAAVIK,in Vulcan I am Saavik. ...Can you speak?,[Genesis planet surface - arctic],
54.0,SAAVIK,"Captain, this is Saavik. Come in, please.",[Genesis planet surface - arctic],(Saavik and David find a young Vulcan)
55.0,ESTEBAN,"Yes, Saavik, go ahead.",[Grissom bridge],DAVID The Genesis Wave. His cells could have been regenerated.
56.0,SAAVIK,"We have found the life sign. It is a Vulcan child, perhaps eight to ten Earth years of age.",[Genesis planet surface - arctic],
57.0,ESTEBAN,A child! How did he get there?,[Grissom bridge],
58.0,SAAVIK,It is Doctor Marcus' opinion that this is... That the Genesis effect has in some way regenerated ...Captain Spock.,[Genesis planet surface - arctic],
59.0,ESTEBAN,"Ah, ...Saavik, that's, ah, that's extraordinary. What would you like to do next?",[Grissom bridge],
60.0,SAAVIK,Request permission to beam aboard immediately.,[Genesis planet surface - arctic],
61.0,ESTEBAN,"Saavik Does Doctor Marcus think there could be any chance of, ...ah, ...radioactive contamination?",[Grissom bridge],
62.0,DAVID,No.,[Genesis planet surface - arctic],
62.0,SAAVIK,"None that he can detect, sir.",[Genesis planet surface - arctic],
63.0,ESTEBAN,"Well, all the same, I'm going to advise Starfleet and get instructions.",[Grissom bridge],
64.0,SAAVIK,"I'm sure Starfleet would approve, sir.",[Genesis planet surface - arctic],
64.0,ESTEBAN (on intercom),"Probably true, but let's do it by the book.",[Genesis planet surface - arctic],
65.0,ESTEBAN,Stand by on this channel. ...Go.,[Grissom bridge],
65.0,COMM OFFICER,"Starfleet Command, this is the U.S.S. Grissom on subspace coded channel ninetyeight point eight. Come in, please. ...Sir, something's jamming our transmission. An energy surge.",[Grissom bridge],
65.0,ESTEBAN,Locate.,[Grissom bridge],
65.0,COMM OFFICER,"Sir, it's from astern, Captain.",[Grissom bridge],
65.0,ESTEBAN,"Oh, my God!",[Grissom bridge],
66.0,KRUGE,in Klingonese Gunner! Target engine only!,[Bird-of-Prey bridge],(Kruge's Bird-of-Prey decloaks)
66.0,KLINGON GUNNER #1,in Klingonese Ready!,[Bird-of-Prey bridge],
67.0,SAAVIK,"Captain, what is happening?",[Genesis planet surface - arctic],
68.0,ESTEBAN,We are under attack! Stand by for evasive...,[Grissom bridge],
69.0,KRUGE,in Klingonese Fire!,[Bird-of-Prey bridge],
69.0,KRUGE,in Klingonese I wanted prisoners!,[Bird-of-Prey bridge],
69.0,KLINGON GUNNER #1,"in Klingonese A lucky shot, sir.",[Bird-of-Prey bridge],
69.0,KRUGE,in Klingonese Animal!,[Bird-of-Prey bridge],
69.0,TORG,"Sir, may I suggest.",[Bird-of-Prey bridge],
69.0,KRUGE,"Say the wrong thing, Torg...",[Bird-of-Prey bridge],(Kruge vaporises the gunner)
69.0,TORG,There are life signs on the planet. Perhaps the very scientists you seek.,[Bird-of-Prey bridge],
69.0,SAAVIK,on intercom Saavik calling Grissom.,[Bird-of-Prey bridge],
69.0,KRUGE,Very good.,[Bird-of-Prey bridge],
70.0,SAAVIK,Grissom! This is Saavik on emergency frequency. Come in please!,[Genesis planet surface - arctic],
70.0,DAVID,Saavik. ...What happened to them?,[Genesis planet surface - arctic],
70.0,SAAVIK,It would seem that Grissom was destroyed by an enemy attack. We must go. They will soon come after us.,[Genesis planet surface - arctic],
71.0,SULU,"Estimating Genesis two point nine hours, present speed.",[Enterprise bridge],
71.0,KIRK,"Can we hold speed, Scotty?",[Enterprise bridge],
71.0,SCOTT,"Aye sir, she's got her second wind now.",[Enterprise bridge],
71.0,KIRK,Scan for vessels in pursuit.,[Enterprise bridge],
71.0,MCCOY (OC),In Spock's voice Scanning. ...Indications negative at this time.,[Enterprise bridge],
71.0,McCOY,Did I get it right?,[Enterprise bridge],
71.0,KIRK,"Great, Bones, ...just great.",[Enterprise bridge],
73.0,SAAVIK,"It's time for total truth between us. This planet is not what you intended, or hoped for, is it?",[Genesis planet - arctic],
73.0,DAVID,Not exactly.,[Genesis planet - arctic],(Kruge using a scanner and two other crewmen)
73.0,SAAVIK,Why?,[Genesis planet - arctic],
73.0,DAVID,I used protomatter in the Genesis matrix.,[Genesis planet - arctic],
73.0,SAAVIK,Protomatter. An unstable substance which every ethical scientist in the galaxy has denounced as dangerously unpredictable.,[Genesis planet - arctic],
73.0,DAVID,But it was the only way to solve certain problems.,[Genesis planet - arctic],
73.0,SAAVIK,"So, like your father, you changed the rules.",[Genesis planet - arctic],
73.0,DAVID,"If I hadn't, it might have been years, ...or never!",[Genesis planet - arctic],
73.0,SAAVIK,How many have paid the price for your impatience? How many have died? How much damage have you done? ...And what is yet to come?,[Genesis planet - arctic],
74.0,KLINGON VOICES (OC),in Klingonese,[Genesis planet - sub-tropical],
74.0,KRUGE,"in Klingonese Bridge, ...nothing happening here. Am resuming search.",[Genesis planet - sub-tropical],
75.0,DAVID,This planet is ageing in surges.,[Genesis planet - cavern],(the Klingons have discovered Spock's torpedo coffin. The worm-like forms have grown enormously. Kruge stops a disruptor being drawn and wrestles with and kills a serpent which has evolved)
75.0,SAAVIK,And Spock with it. It seems they're joined together.,[Genesis planet - cavern],
75.0,DAVID,They are.,[Genesis planet - cavern],
75.0,SAAVIK,How long?,[Genesis planet - cavern],
75.0,DAVID,"Days, ...maybe hours. I'm sorry.",[Genesis planet - cavern],
75.0,SAAVIK,It will be hardest on Spock. Soon he will feel the burning of his Vulcan blood.,[Genesis planet - cavern],
75.0,DAVID,I don't understand.,[Genesis planet - cavern],
75.0,SAAVIK,Pon farr. Vulcan males must endure it every seventh year of their adult life.,[Genesis planet - cavern],
75.0,DAVID,"Whoever they are, they're getting closer.",[Genesis planet - cavern],
75.0,SAAVIK,I'll go.,[Genesis planet - cavern],
75.0,DAVID,No! ...I'll do it. Give me your phaser.,[Genesis planet - cavern],(David's tricorder bleeps)
76.0,CHEKOV,"Sir, Starfleet calling U.S.S. Grissom. A warning about us.",[Enterprise bridge],
76.0,KIRK,Response?,[Enterprise bridge],
76.0,CHEKOV,Nothing. As before.,[Enterprise bridge],
76.0,KIRK,"What's the Grissom up to? ...Will she join us, or will she fire on us? ...Chekov, break radio silence. Send Captain Esteban my compliments.",[Enterprise bridge],
76.0,CHEKOV,Aye sir.,[Enterprise bridge],
76.0,KIRK,How are we doing?,[Enterprise bridge],
76.0,McCOY,"How are we doing? ...Funny you should put it quite that way, Jim. ...We are doing fine. But I'd feel safer giving him one of my kidneys than what's scrambled in my brain.",[Enterprise bridge],
76.0,CHEKOV,"Admiral, there is no response from Grissom on any channel.",[Enterprise bridge],
76.0,KIRK,"Keep trying, Chekov, at regular intervals.",[Enterprise bridge],
77.0,SAAVIK,in Vulcan So it has come.,[Genesis planet - cavern],
77.0,SAAVIK,It is called Pon Farr. ...Pon farr.,[Genesis planet - cavern],
77.0,YOUNG SPOCK,in Vulcan Pon farr.,[Genesis planet - cavern],(the planet trembles and the young Spock cries out)
77.0,SAAVIK,in Vulcan ...Will you trust me?,[Genesis planet - cavern],
78.0,SULU (OC),We are secured from warp speed... Now entering Genesis Sector.,[Enterprise bridge],
78.0,KIRK,Proceed at impulse power.,[Enterprise bridge],(their hands touch as she conducts the ritual)
79.0,MALTZ,Vessel entering sector.,[Bird-of-Prey bridge],
79.0,TORG,Yes. ...Federation Battle Cruiser. Have they scanned us?,[Bird-of-Prey bridge],
79.0,MALTZ,Not yet.,[Bird-of-Prey bridge],
79.0,TORG,in Klingonese Engage cloaking device.,[Bird-of-Prey bridge],
80.0,CHEKOV (OC),I'd swear something that was there sir.,[Enterprise bridge],
80.0,KIRK (OC),What did you see?,[Enterprise bridge],
80.0,CHEKOV,For an instant ...a scout class vessel.,[Enterprise bridge],
80.0,KIRK,"Could be Grissom. Patch in the hailing frequency. Grissom, this is Enterprise calling. Please come in.",[Enterprise bridge],
81.0,KIRK (on intercom),"Grissom, this is Enterprise calling. Do you read?",[Genesis planet - cavern],
81.0,SERGEANT,in Klingonese Get up!,[Genesis planet - cavern],
81.0,SAAVIK,Spock!,[Genesis planet - cavern],
81.0,SERGEANT,in Klingonese Get up!,[Genesis planet - cavern],
81.0,KRUGE,"I've come a long way for the power of Genesis. And what do I find? A weakling human, ...a Vulcan boy, ...and a woman!",[Genesis planet - cavern],
81.0,SAAVIK,"My Lord, we are survivors of a doomed expedition. This planet will destroy itself in hours. The Genesis experiment is a failure.",[Genesis planet - cavern],
81.0,KRUGE,A failure! The most powerful destructive force ever created! ...You will tell me the secret of the Genesis torpedo.,[Genesis planet - cavern],(Saavik and the young Spock are dragged to their feet)
81.0,SAAVIK,I have no knowledge.,[Genesis planet - cavern],
81.0,KRUGE,Then I hope pain is something you enjoy.,[Genesis planet - cavern],
81.0,SERGEANT,in Klingonese My Lord!,[Genesis planet - cavern],
81.0,KRUGE,I ordered no interruptions.,[Genesis planet - cavern],
82.0,TORG,But sir! Federation starship approaching.,[Bird-of-Prey bridge],
83.0,KRUGE,Bring me up!,[Bird-of-Prey bridge],
84.0,KIRK,"Grissom, this is Enterprise calling. Do you read?",[Enterprise bridge],
85.0,KIRK (on intercom),"Grissom, this is Enterprise calling. Please come in.",[Genesis planet - cavern],
86.0,KRUGE,in Klingonese Battle alert.,[Bird-of-Prey bridge],
86.0,KRUGE,Report status!,[Bird-of-Prey bridge],
86.0,TORG,"We are cloaked. Enemy closing on impulse power. Range, five thousand kellicams.",[Bird-of-Prey bridge],
86.0,KRUGE,Good. ...This is the turn of luck I have been waiting for.,[Bird-of-Prey bridge],KIRK (on intercom) This is Enterprise. Admiral Kirk calling Captain Esteban or Lieutenant Saavik. Please come in!
87.0,CHEKOV,"Nothing on my scanners, sir.",[Enterprise bridge],
87.0,KIRK,"Shortrange scan, Mister Chekov. Put it on visual, Mister Sulu.",[Enterprise bridge],
88.0,MALTZ (OC),"Range, three thousand kellicams.",[Bird-of-Prey bridge],
88.0,KRUGE,Steady. Continue on impulse power.,[Bird-of-Prey bridge],
88.0,MALTZ,"Range, two thousand kellicams.",[Bird-of-Prey bridge],
88.0,KRUGE,Standby to transfer energy to weapons ...at my command!,[Bird-of-Prey bridge],
89.0,KIRK,There. That distortion. See it?,[Enterprise bridge],
89.0,SULU,Yes sir. It's getting larger as we close in.,[Enterprise bridge],
90.0,MALTZ (OC),"Firing range, sir.",[Bird-of-Prey bridge],
90.0,KRUGE,in Klingonese Gunner! Target engine only. Understood?,[Bird-of-Prey bridge],
